parcel_id,quality_tier,anomaly_flags,anomaly_count
11052016,clean,,0
11041005,clean,,0
11056029,clean,,0
11061007,clean,,0
11056001,clean,,0
11041004,clean,,0
11053019,clean,,0
11056032,clean,,0
11053020,clean,,0
11055002,clean,,0
11059008,clean,,0
11055001,clean,,0
11059009,clean,,0
11061026,clean,,0
11059005,clean,,0
11054008,clean,,0
11059012,clean,,0
11054009,clean,,0
11061029,clean,,0
11058008,clean,,0
11059001,clean,,0
11059015,clean,,0
11054014,clean,,0
11054002,clean,,0
11060004,clean,,0
11058004,clean,,0
11054001,clean,,0
11058013,auto-exclude,nonresidential_property_type:215-Gen Comm - other|statistical_outlier:est_value_high_z=2.7_high_value=658869,2
11056022,clean,,0
11056023,clean,,0
11056024,clean,,0
11056025,clean,,0
11056026,clean,,0
11056027,clean,,0
11055004,clean,,0
11055003,clean,,0
11057005,flag-for-review,statistical_outlier:available_gfa_sf_z=-3.1_low_value=222|statistical_outlier:est_value_high_z=-3.9_low_value=20740,2
11057009,clean,,0
11055006,clean,,0
11057004,clean,,0
11057010,clean,,0
11055009,clean,,0
11055007,clean,,0
11055010,clean,,0
11057003,clean,,0
11057011,clean,,0
11057012,clean,,0
11057002,clean,,0
11057013,clean,,0
11058009,clean,,0
11058010,clean,,0
11058011,clean,,0
11056021,clean,,0
11057007,clean,,0
11057006,clean,,0
11055005,clean,,0
11057008,clean,,0
11055008,clean,,0
11057001,clean,,0
11057014,clean,,0
11058012,clean,,0
11060001,flag-for-review,statistical_outlier:est_value_high_z=-3.3_low_value=76834,1
11058001,clean,,0
11056014,clean,,0
11056015,clean,,0
