parcel_id,street_address,neighborhood,zoning_district,is_split_zoned,lot_area_sf,lot_width_ft,is_conforming,year_built,property_type,current_gfa_sf,current_stories,land_value,improvement_value,max_footprint_sf,max_gfa_sf,max_height_ft,available_gfa_sf,gfa_utilization_pct,development_status,gfa_source,est_value_low,est_value_high,neighborhood_imp_rate_median,neighborhood_imp_rate_low,neighborhood_imp_rate_high,neighborhood_imp_rate_sample
03003096,"4020 38Th Pl N, Arlington VA 22207",Chain Bridge Forest,R-10,False,14722.0,88.0,True,1972.0,511-Single Family Detached,1597.0,,923700.0,514400.0,3500.0,8750.0,35,7153.0,18.251428571428573,underdeveloped,estimated_from_improvement_value,415311.3548571429,566333.6657142857,322.04,292.96,351.11,7
03005026,"4022 N Stafford St, Arlington VA 22207",Chain Bridge Forest,R-10,False,9331.0,69.6,False,1957.0,511-Single Family Detached,1042.0,,793800.0,335600.0,2332.75,5831.875,35,4789.875,17.867323973850606,underdeveloped,estimated_from_improvement_value,358583.05026256567,488976.8867216804,322.04,292.96,351.11,7
03003095,"4026 38Th Pl N, Arlington VA 22207",Chain Bridge Forest,R-10,False,12839.0,91.4,True,1971.0,511-Single Family Detached,2395.0,,901100.0,771400.0,3209.75,8024.375,35,5629.375,29.846561258665005,underdeveloped,estimated_from_improvement_value,347683.9500739933,474114.47737362725,322.04,292.96,351.11,7
03005022,"4013 N Stafford St, Arlington VA 22207",Chain Bridge Forest,R-10,False,14388.0,72.6,False,1956.0,511-Single Family Detached,751.0,,942700.0,241900.0,3500.0,8750.0,35,7999.0,8.582857142857144,underdeveloped,estimated_from_improvement_value,473984.17314285715,646342.0542857143,322.04,292.96,351.11,7
03005033,"4175 39Th St N, Arlington VA 22207",Chain Bridge Forest,R-10,False,11859.0,89.5,True,1968.0,511-Single Family Detached,1344.0,,880400.0,432900.0,2964.75,7411.875,35,6067.875,18.133063496078925,underdeveloped,estimated_from_improvement_value,396416.07993928663,540567.3817353909,322.04,292.96,351.11,7
03067028,"3870 N River St, Arlington VA 22207",Chain Bridge Forest,R-10,False,12946.0,97.9,True,1968.0,511-Single Family Detached,1418.0,,902400.0,456800.0,3236.5,8091.25,35,6673.25,17.525104279314075,underdeveloped,estimated_from_improvement_value,409339.4024409085,558190.0942376024,322.04,292.96,351.11,7
03005028,"4012 N Stafford St, Arlington VA 22207",Chain Bridge Forest,R-10,False,11622.0,73.9,False,2024.0,511-Single Family Detached,6672.0,,909500.0,2148600.0,2905.5,7263.75,35,591.75,91.85338151781104,near-capacity,estimated_from_improvement_value,40751.42230252969,55570.12132163139,322.04,292.96,351.11,7
03005002,"4207 40Th St N, Arlington VA 22207",Chain Bridge Forest,R-10,False,11880.0,84.6,True,1956.0,511-Single Family Detached,1594.0,,912600.0,513300.0,2970.0,7425.0,35,5831.0,21.46801346801347,underdeveloped,estimated_from_improvement_value,394175.60000000003,537512.1818181818,322.04,292.96,351.11,7
03005019,"4001 N Stafford St, Arlington VA 22207",Chain Bridge Forest,R-10,False,10508.0,91.3,True,2021.0,511-Single Family Detached,5293.0,,896100.0,1704700.0,2627.0,6567.5,35,1274.5,80.5938332698896,near-capacity,estimated_from_improvement_value,95644.26303768557,130423.99505138941,322.04,292.96,351.11,7
03067026,"3869 N Rixey St, Arlington VA 22207",Chain Bridge Forest,R-10,False,11418.0,90.3,True,1977.0,511-Single Family Detached,2824.0,,884000.0,909500.0,2854.5,7136.25,35,4312.25,39.57260465930986,underdeveloped,estimated_from_improvement_value,293797.9961464355,400633.6311087756,322.04,292.96,351.11,7
03067056,"3850 N River St, Arlington VA 22207",Chain Bridge Forest,R-10,True,15535.0,84.0,True,1969.0,511-Single Family Detached,1436.0,,933400.0,462300.0,3500.0,8750.0,35,7314.0,16.411428571428573,underdeveloped,estimated_from_improvement_value,429118.6491428572,585161.7942857143,322.04,292.96,351.11,7
03067032,"3863 N Rixey St, Arlington VA 22207",Chain Bridge Forest,R-10,False,11233.0,79.2,False,1968.0,511-Single Family Detached,2533.0,,881800.0,815600.0,2808.25,7020.625,35,4487.625,36.07940888453663,underdeveloped,estimated_from_improvement_value,310008.4748508858,422738.82934211695,322.04,292.96,351.11,7
03067033,"3857 N Rixey St, Arlington VA 22207",Chain Bridge Forest,R-10,False,12172.0,85.8,True,1968.0,511-Single Family Detached,2004.0,,893100.0,645400.0,3043.0,7607.5,35,5603.5,26.342425238251728,underdeveloped,estimated_from_improvement_value,361809.69010844565,493376.8501478804,322.04,292.96,351.11,7
03067025,"3870 N Rixey St, Arlington VA 22207",Chain Bridge Forest,R-10,False,16554.0,107.9,True,1971.0,511-Single Family Detached,1932.0,,945700.0,622200.0,3500.0,8750.0,35,6818.0,22.08,underdeveloped,estimated_from_improvement_value,405289.192,552667.08,322.04,292.96,351.11,7
03067063,"4290 N Glebe Rd, Arlington VA 22207",Chain Bridge Forest,R-10,True,18832.0,70.6,False,1978.0,511-Single Family Detached,2067.0,,875700.0,665800.0,3500.0,8750.0,35,6683.0,23.622857142857143,underdeveloped,estimated_from_improvement_value,367859.052,501625.98,322.04,292.96,351.11,7
03067061,"4186 39Th St N, Arlington VA 22207",Chain Bridge Forest,R-10,False,10946.0,78.1,False,1974.0,511-Single Family Detached,2154.0,,878400.0,693600.0,2736.5,6841.25,35,4687.25,31.485474145806684,underdeveloped,estimated_from_improvement_value,331007.37730677874,451373.69632742554,322.04,292.96,351.11,7
03067037,"3862 N Rixey St, Arlington VA 22207",Chain Bridge Forest,R-10,False,10628.0,77.2,False,1968.0,511-Single Family Detached,1828.0,,874600.0,588800.0,2657.0,6642.5,35,4814.5,27.519759126834774,underdeveloped,estimated_from_improvement_value,348651.7026721868,475434.14000752737,322.04,292.96,351.11,7
03003110,"N Glebe Rd, Arlington VA 22207",Chain Bridge Forest,R-10,False,23011.0,59.9,False,,540 - Not Valued Resd. (H.O.A),,,,,3500.0,8750.0,35,,,near-capacity,,,,322.04,292.96,351.11,7
03003148,"4006 38Th Pl N, Arlington VA 22207",Chain Bridge Forest,R-10,False,10260.0,84.3,True,1975.0,511-Single Family Detached,1698.0,,870100.0,546700.0,2565.0,6412.5,35,4714.5,26.479532163742693,underdeveloped,estimated_from_improvement_value,351835.87485380116,479776.1929824561,322.04,292.96,351.11,7
