parcel_id,street_address,neighborhood,zoning_district,is_split_zoned,lot_area_sf,lot_width_ft,is_conforming,year_built,property_type,current_gfa_sf,current_stories,land_value,improvement_value,max_footprint_sf,max_gfa_sf,max_height_ft,available_gfa_sf,gfa_utilization_pct,development_status,gfa_source,est_value_low,est_value_high,neighborhood_imp_rate_median,neighborhood_imp_rate_low,neighborhood_imp_rate_high,neighborhood_imp_rate_sample
10035079,"1208 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,5173.0,54.5,False,1939.0,511-Single Family Detached,636.0,,727100.0,133100.0,1551.8999999999999,3879.7499999999995,35,3243.7499999999995,16.39280881500097,underdeveloped,estimated_from_improvement_value,334349.33790837036,455930.9153295959,209.38,144.67,274.08,12
10035076,"5858 14Th St N, Arlington VA 22205",Westover Village,R-6,True,7560.0,46.3,False,1939.0,511-Single Family Detached,472.0,,737900.0,98900.0,2268.0,5670.0,35,5198.0,8.324514991181658,underdeveloped,estimated_from_improvement_value,372060.37213403883,507355.05291005294,209.38,144.67,274.08,12
10035077,"5856 14Th St N, Arlington VA 22205",Westover Village,R-6,True,9357.0,48.0,False,1938.0,511-Single Family Detached,248.0,,757800.0,51900.0,2520.0,6300.0,35,6052.0,3.9365079365079367,underdeveloped,estimated_from_improvement_value,400383.0285714286,545976.8571428572,209.38,144.67,274.08,12
10035075,"5860 14Th St N, Arlington VA 22205",Westover Village,R-6,True,6372.0,50.7,False,1938.0,511-Single Family Detached,1196.0,,724900.0,250500.0,1911.6,4779.0,35,3583.0,25.026156099602424,underdeveloped,estimated_from_improvement_value,298916.9669386901,407614.0458254865,209.38,144.67,274.08,12
10035078,"5850 14Th St N, Arlington VA 22205",Westover Village,R-6,False,5445.0,62.2,False,1939.0,511-Single Family Detached,1590.0,,753500.0,333000.0,1633.5,4083.75,35,2493.75,38.9348025711662,underdeveloped,estimated_from_improvement_value,253069.44444444447,345094.69696969696,209.38,144.67,274.08,12
10035074,"5862 14Th St N, Arlington VA 22205",Westover Village,R-6,True,5665.0,49.9,False,1939.0,511-Single Family Detached,712.0,,717000.0,149000.0,1699.5,4248.75,35,3536.75,16.757869961753457,underdeveloped,estimated_from_improvement_value,328265.33980582526,447634.55428067077,209.38,144.67,274.08,12
10035073,"5866 14Th St N, Arlington VA 22205",Westover Village,R-6,True,5663.0,50.0,False,1939.0,511-Single Family Detached,458.0,,717000.0,95900.0,1698.8999999999999,4247.25,35,3789.25,10.783448113485196,underdeveloped,estimated_from_improvement_value,351825.4723644712,479762.0077697334,209.38,144.67,274.08,12
10035072,"5870 14Th St N, Arlington VA 22205",Westover Village,R-6,True,5665.0,49.9,False,1939.0,511-Single Family Detached,512.0,,717000.0,107100.0,1699.5,4248.75,35,3736.75,12.050603118564283,underdeveloped,estimated_from_improvement_value,346828.4466019418,472947.88172992057,209.38,144.67,274.08,12
10035071,"5874 14Th St N, Arlington VA 22205",Westover Village,R-6,True,5670.0,49.8,False,1939.0,511-Single Family Detached,682.0,,717100.0,142700.0,1701.0,4252.5,35,3570.5,16.037624926513814,underdeveloped,estimated_from_improvement_value,331151.80540858314,451570.643738977,209.38,144.67,274.08,12
10035070,"5878 14Th St N, Arlington VA 22205",Westover Village,R-6,True,5733.0,50.2,False,1939.0,511-Single Family Detached,841.0,,717800.0,176000.0,1719.8999999999999,4299.75,35,3458.75,19.559276702133847,underdeveloped,estimated_from_improvement_value,317571.9315076458,433052.63387406245,209.38,144.67,274.08,12
