parcel_id,quality_tier,anomaly_flags,anomaly_count
06031067,clean,,0
06031069,clean,,0
05047004,clean,,0
05047002,clean,,0
06024054,clean,,0
06024056,clean,,0
06013038,clean,,0
06013036,clean,,0
06029041,clean,,0
05039025,clean,,0
05039024,clean,,0
05039035,clean,,0
05039030,clean,,0
05039066,clean,,0
05039067,clean,,0
05046018,clean,,0
05046030,clean,,0
05046069,clean,,0
05046029,clean,,0
05046028,clean,,0
05046024,clean,,0
05046023,clean,,0
06012009,clean,,0
06033034,clean,,0
06033035,clean,,0
05047018,clean,,0
05039005,clean,,0
05039027,auto-exclude,nonresidential_property_type:215-Gen Comm - other,1
05039006,clean,,0
05039026,clean,,0
05039074,clean,,0
05046016,clean,,0
05046061,clean,,0
05046014,clean,,0
05046015,clean,,0
05046022,clean,,0
05046064,clean,,0
05050001,clean,,0
05050036,clean,,0
05050035,clean,,0
05050002,clean,,0
05050003,clean,,0
05050004,clean,,0
05050005,clean,,0
05050031,clean,,0
05050009,clean,,0
05050008,clean,,0
05050030,clean,,0
05050007,clean,,0
05050028,clean,,0
05050011,clean,,0
05050013,clean,,0
05050027,clean,,0
05050026,clean,,0
05050025,clean,,0
05050024,clean,,0
05050016,clean,,0
05050022,clean,,0
05050021,clean,,0
05050041,clean,,0
05050018,clean,,0
05050017,clean,,0
05045001,clean,,0
05045020,clean,,0
05045029,clean,,0
05045030,clean,,0
05045004,clean,,0
05045019,clean,,0
05045036,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.7_low_value=-2159,1
05045005,clean,,0
05045018,clean,,0
05045017,clean,,0
05048001,clean,,0
05048002,clean,,0
05048005,clean,,0
05045015,clean,,0
05048003,clean,,0
05048004,clean,,0
05045014,clean,,0
05045013,clean,,0
05045011,clean,,0
05045010,clean,,0
05045033,clean,,0
05045034,clean,,0
05050040,clean,,0
06027032,clean,,0
06027037,clean,,0
06027050,clean,,0
06027024,clean,,0
06027014,clean,,0
06027056,clean,,0
05046068,clean,,0
06018024,auto-exclude,nonresidential_property_type:215-Gen Comm - other,1
06031071,clean,,0
06031079,clean,,0
