parcel_id,quality_tier,anomaly_flags,anomaly_count
07038031,clean,,0
07038025,clean,,0
07038026,clean,,0
07038027,clean,,0
07027019,clean,,0
07027020,clean,,0
07027021,clean,,0
07038021,clean,,0
07038023,clean,,0
07038024,clean,,0
07038028,clean,,0
07039007,clean,,0
07039006,clean,,0
07040010,clean,,0
07041009,clean,,0
07040008,clean,,0
07041012,clean,,0
07040007,clean,,0
07041008,clean,,0
07041013,clean,,0
07041007,clean,,0
07040006,clean,,0
07041014,clean,,0
07040005,clean,,0
07041006,clean,,0
07041015,clean,,0
07041005,clean,,0
07040004,clean,,0
07041016,clean,,0
07041004,clean,,0
07039005,clean,,0
07040011,clean,,0
07040012,clean,,0
07039008,clean,,0
07039009,clean,,0
07040013,clean,,0
07039004,clean,,0
07040014,clean,,0
07038043,clean,,0
07042009,clean,,0
07042008,clean,,0
07042007,clean,,0
07042006,clean,,0
07042005,clean,,0
07042004,clean,,0
07042003,clean,,0
07042010,clean,,0
07042011,clean,,0
07042012,clean,,0
07042013,clean,,0
07042014,clean,,0
07042015,clean,,0
07042016,clean,,0
07042017,clean,,0
07001015,clean,,0
07001011,clean,,0
07012005,clean,,0
07012006,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.7_low_value=-193,1
07012007,clean,,0
07012008,clean,,0
07012009,clean,,0
07012010,clean,,0
07013001,clean,,0
07013002,clean,,0
07013003,clean,,0
07013004,clean,,0
07013010,clean,,0
07012104,clean,,0
07012002,clean,,0
07013012,clean,,0
07020001,clean,,0
07020038,clean,,0
07020030,clean,,0
07020029,clean,,0
07020028,clean,,0
07020027,clean,,0
07020039,clean,,0
07020040,clean,,0
07020041,clean,,0
07020005,clean,,0
07020006,clean,,0
07020007,clean,,0
07020026,clean,,0
07020025,clean,,0
07020024,clean,,0
07020023,clean,,0
07020022,clean,,0
07020021,clean,,0
07020020,clean,,0
07020019,clean,,0
07020008,clean,,0
07020018,clean,,0
07020009,flag-for-review,statistical_outlier:available_gfa_sf_z=-3.2_low_value=-866,1
07020010,clean,,0
07020011,clean,,0
07020012,clean,,0
07020013,clean,,0
07020017,clean,,0
07020014,clean,,0
07020016,clean,,0
07020015,clean,,0
07008017,clean,,0
07008016,clean,,0
07008012,clean,,0
07008015,clean,,0
07008011,clean,,0
07008013,clean,,0
07008014,clean,,0
07008010,clean,,0
07008009,clean,,0
07008008,clean,,0
07008007,clean,,0
07008001,clean,,0
07008026,clean,,0
07008025,clean,,0
07008024,clean,,0
07008022,clean,,0
07008020,clean,,0
07008019,clean,,0
07037002,clean,,0
07037025,flag-for-review,statistical_outlier:available_gfa_sf_z=-3.0_low_value=-563,1
07037003,clean,,0
07037001,flag-for-review,statistical_outlier:est_value_high_z=-2.8_low_value=83850,1
07037020,clean,,0
07037005,clean,,0
07037004,clean,,0
07037024,clean,,0
07037023,clean,,0
